invoice_id,customer_id,date
INV1000,C114,18-01-2024
INV1001,C107,2024/03/09
INV1002,C108,2024/02/24
INV1003,C118,29-01-2024
INV1004,C104,2024/01/12
INV1005,C124,15-01-2024
INV1006,C104,2024/04/11
INV1007,C121,09-01-2024
INV1008,C112,29-02-2024
INV1009,C116,11-03-2024
INV1010,C100,2024/01/15
INV1011,C121,2024/04/06
INV1012,C108,2024/02/13
INV1013,C103,21-01-2024
INV1014,C114,02-04-2024
INV1015,C123,05-03-2024
INV1016,C124,26-04-2024
INV1017,C103,2024/02/08
INV1018,C120,2024/01/26
INV1019,C104,21-01-2024
INV1020,C117,2024/04/28
INV1021,C116,2024/03/17
INV1022,C110,15-01-2024
INV1023,C111,2024/04/16
INV1024,C109,31-01-2024
INV1025,C118,2024/01/11
INV1026,C123,09-01-2024
INV1027,C124,2024/01/17
INV1028,C104,2024/03/11
INV1029,C105,21-04-2024
INV1030,C119,28-01-2024
INV1031,C117,2024/03/29
INV1032,C106,2024/02/21
INV1033,C121,2024/02/26
INV1034,C116,01-02-2024
INV1035,C107,03-01-2024
INV1036,C118,2024/03/16
INV1037,C107,31-03-2024
INV1038,C120,09-01-2024
INV1039,C101,2024/01/10
INV1040,C116,26-03-2024
INV1041,C115,17-01-2024
INV1042,C123,2024/03/14
INV1043,C118,10-04-2024
INV1044,C115,2024/01/25
INV1045,C103,25-02-2024
INV1046,C111,29-02-2024
INV1047,C123,24-03-2024
INV1048,C120,21-02-2024
INV1049,C123,20-04-2024
INV1050,C103,25-01-2024
INV1051,C117,24-02-2024
INV1052,C105,01-02-2024
INV1053,C102,20-04-2024
INV1054,C117,24-03-2024
INV1055,C117,2024/01/12
INV1056,C124,2024/01/22
INV1057,C113,28-01-2024
INV1058,C112,2024/01/22
INV1059,C112,19-02-2024
